X,Y,Class,Drink,Rank,Amount,Quantity,Index
-1.0805439,30.78999,D,7Up,5,418.1866255058495,537,432
13.268305,23.63987,D,7Up,5,424.8220586300336,940,433
15.431213,28.192886,D,7Up,5,290.860956270653,938,434
10.091252,30.214571,D,7Up,5,318.2998560739106,788,435
-1.4057205,31.422764,D,7Up,5,407.15662372193924,509,436
-0.69192374,32.897705,D,7Up,5,352.23425532348836,504,437
9.204213,29.211302,D,7Up,5,365.2473266227045,793,438
10.591954,22.652668,D,7Up,5,482.91386845852685,896,439
3.7656074,31.35951,D,7Up,5,373.01250647066286,656,440
3.5652912,33.44117,D,7Up,5,302.12362842176924,635,441
10.613751,28.734325,D,7Up,5,357.25920575505245,831,442
4.553847,31.961632,D,7Up,5,344.73542266529944,672,443
4.2765636,25.379473,D,7Up,5,486.960592010566,742,444
10.285031,21.220274,D,7Up,5,535.5637858804951,919,445
1.8804439,35.193096,D,7Up,5,236.77819205714812,568,446
2.362189,28.365385,D,7Up,5,428.0964320918199,647,447
13.414612,30.949734,D,7Up,5,222.12797510957213,802,448
7.2282815,21.930573,D,7Up,5,549.6044311489184,845,449
14.182763,23.448322,D,7Up,5,418.0530841805431,972,450
8.821508,20.302437,D,7Up,5,664.357158339855,980,451
9.379946,26.960936,D,7Up,5,410.9394794604893,823,452
1.207539,27.446177,D,7Up,5,472.57666238986917,632,453
0.50983936,29.87665,D,7Up,5,421.68610369829383,605,454
13.949682,22.584291,D,7Up,5,444.2116665313473,996,455
-1.1107563,26.362833,D,7Up,5,588.2024496475034,550,456
-1.5211947,27.420736,D,7Up,5,534.5420046154977,528,457
14.469688,26.86406,D,7Up,5,337.2581115622523,919,458
4.8456583,31.677624,D,7Up,5,350.4610757068753,681,459
14.66907,26.106464,D,7Up,5,352.65738072995043,937,460
-1.1371052,28.035255,D,7Up,5,495.1883018028554,554,461
12.219756,22.916504,D,7Up,5,453.77659584069556,930,462
15.8468895,28.598772,D,7Up,5,264.128848543794,956,463
10.955953,29.78304,D,7Up,5,320.3497041342413,812,464
0.70885754,27.940166,D,7Up,5,466.07752317221406,616,465
7.1478553,32.013584,D,7Up,5,308.47586200036346,743,466
-1.3900995,30.68401,D,7Up,5,424.6103682290182,524,467
13.984366,30.274712,D,7Up,5,244.42500241283716,846,468
1.9674616,36.191544,D,7Up,5,121.53643552178994,516,469
7.5251417,30.403759,D,7Up,5,355.6520107514711,750,470
3.6253734,29.080635,D,7Up,5,408.26559594450316,678,471
2.831809,27.47488,D,7Up,5,447.1688105197841,679,472
6.0994625,33.647594,D,7Up,5,247.0235696827192,697,473
4.0439377,32.593258,D,7Up,5,328.16965838292515,653,474
1.710044,26.683966,D,7Up,5,490.5887611490503,655,475
9.8933935,26.70058,D,7Up,5,407.8408922506077,836,476
2.1033428,34.90949,D,7Up,5,251.5298428482928,583,477
6.4815826,21.121876,D,7Up,5,627.6651626398838,841,478
16.153433,28.890274,D,7Up,5,237.06973894457477,975,479
13.33456,30.310492,D,7Up,5,266.03715018062087,826,480
7.212073,28.278336,D,7Up,5,414.88902276522236,756,481
15.146075,27.474407,D,7Up,5,312.91353523536714,934,482
14.659423,29.94792,D,7Up,5,238.80388203499155,878,483
4.065394,32.153496,D,7Up,5,343.2836832064605,657,484
6.255633,23.318188,D,7Up,5,512.8888743046907,784,485
3.695814,34.308075,D,7Up,5,256.6291427538115,643,486
10.219464,21.075287,D,7Up,5,546.5389755519094,923,487
14.536457,30.082111,D,7Up,5,234.92642805514387,870,488
2.4160295,26.893192,D,7Up,5,470.0942261446077,674,489
-0.42035425,25.331865,D,7Up,5,642.9847728653968,612,490
-0.3320994,25.676607,D,7Up,5,594.973259560123,613,491
0.26449427,25.907923,D,7Up,5,559.1717323188157,631,492
11.917836,25.80455,D,7Up,5,398.2076426438146,884,493
3.1770124,32.379246,D,7Up,5,343.2280965224309,630,494
8.775755,28.922163,D,7Up,5,377.8477903315283,787,495
2.3320959,27.546131,D,7Up,5,451.37954135806115,661,496
12.404256,26.731504,D,7Up,5,370.5633338981694,879,497
7.002623,22.657202,D,7Up,5,522.2203346207937,822,498
16.21388,29.540083,D,7Up,5,182.5676435913353,971,499
9.642933,27.127192,D,7Up,5,402.55713364094333,827,500
1.5526528,34.925503,D,7Up,5,258.91494695942174,553,501
-1.1579105,28.466923,D,7Up,5,481.2560596363064,550,502
2.293209,35.456642,D,7Up,5,211.93082307254886,596,503
5.668017,22.24407,D,7Up,5,571.6657776454724,790,504
0.07841747,29.175232,D,7Up,5,444.0968181861269,595,505
8.846844,27.815273,D,7Up,5,401.30005064951257,801,506
14.683321,23.648499,D,7Up,5,406.1568620625451,990,507
9.597193,28.677677,D,7Up,5,372.4190434398008,810,508
15.274899,28.17843,D,7Up,5,294.2468748566658,931,509
2.772598,28.395576,D,7Up,5,423.09439563881637,660,510
3.9508317,32.613655,D,7Up,5,328.40241930737943,650,511
-0.20891592,29.802635,D,7Up,5,433.0319068242616,581,512
-1.8558636,28.618145,D,7Up,5,487.0009907564075,501,513
-1.5743984,30.88759,D,7Up,5,422.7261409134568,510,514
4.089328,25.838715,D,7Up,5,474.7980434061916,733,515
2.4981587,32.132793,D,7Up,5,354.1488152473524,618,516
10.057005,21.960388,D,7Up,5,508.8540277622544,895,517
7.7489624,30.384274,D,7Up,5,352.4469455835651,755,518
3.423485,25.449778,D,7Up,5,501.56869450634844,721,519
8.391493,22.856503,D,7Up,5,494.9716080595938,854,520
15.515241,24.946274,D,7Up,5,363.9012520744102,999,521
-0.5837564,30.626837,D,7Up,5,416.64151487628885,558,522
16.108662,27.388287,D,7Up,5,302.40201917083334,993,523
14.188786,29.800266,D,7Up,5,266.57119844440433,869,524
1.6269552,31.2572,D,7Up,5,387.85533605156604,614,525
10.315476,20.755123,D,7Up,5,570.1429243526171,949,526
6.595853,28.904871,D,7Up,5,408.76994828617364,736,527
12.216804,31.03855,D,7Up,5,264.16522807138483,777,528
6.921947,30.77481,D,7Up,5,353.0561086590454,734,529
0.78011143,34.40459,D,7Up,5,295.55052536001216,528,530
1.5915962,31.558277,D,7Up,5,377.7605280112158,608,531
7.24227,22.861774,D,7Up,5,510.30252667777825,825,532
1.2240536,26.368385,D,7Up,5,515.1425374464732,645,533
-1.3845466,27.322762,D,7Up,5,534.6745978640995,540,534
12.991777,24.40515,D,7Up,5,412.679315968047,921,535
14.994006,24.320896,D,7Up,5,385.13035758877794,985,536
13.117977,28.027817,D,7Up,5,332.0758083286561,877,537
11.286427,28.862175,D,7Up,5,343.86331409043413,841,538
13.8287735,23.111012,D,7Up,5,431.42037329504507,968,539
6.4466257,32.28308,D,7Up,5,310.1200091757536,718,540
4.560687,32.935814,D,7Up,5,309.0366102510028,667,541
7.351528,24.170712,D,7Up,5,471.1622650470823,808,542
15.806541,28.570713,D,7Up,5,266.7255529211715,954,543
11.481277,21.111742,D,7Up,5,518.6178182324121,968,544
14.07995,23.193766,D,7Up,5,425.71381300939714,975,545
2.9016278,31.967043,D,7Up,5,358.12951591935513,629,546
6.410946,22.389795,D,7Up,5,545.4927808325666,809,547
9.13459,29.250362,D,7Up,5,365.1986913703161,791,548
10.891352,25.395193,D,7Up,5,419.85583628962917,870,549
9.828315,29.750795,D,7Up,5,338.8482197008052,795,550
1.0501441,35.0623,D,7Up,5,259.33389031517777,510,551
6.228859,22.760883,D,7Up,5,534.1311919700134,794,552
6.8319974,32.086357,D,7Up,5,311.6222211135731,731,553
2.8095946,33.64615,D,7Up,5,305.06011111680573,610,554
-0.14717294,24.970064,D,7Up,5,663.2382064837391,651,555
8.325387,27.814697,D,7Up,5,409.53208069477193,788,556
6.9246497,28.328571,D,7Up,5,417.9036796548965,749,557
14.996285,26.328749,D,7Up,5,342.4362173762226,945,558
10.824522,25.81726,D,7Up,5,412.20098146453614,864,559
13.217065,23.146597,D,7Up,5,437.4585109450978,949,560
16.201807,27.533207,D,7Up,5,295.1171665918324,1000,561
3.2600138,34.15446,D,7Up,5,273.1978488356932,628,562
6.367298,33.297916,D,7Up,5,267.0854172838484,716,563
-1.5991626,28.791826,D,7Up,5,476.798326969457,524,564
-1.3523122,26.901878,D,7Up,5,560.123822714204,538,565
6.8859954,23.412117,D,7Up,5,498.57227168235636,804,566
15.001406,26.410063,D,7Up,5,340.5535451861778,944,567
13.282929,21.997993,D,7Up,5,466.3737213888021,996,568
6.8106623,23.376394,D,7Up,5,501.01414604286185,802,569
-0.36323714,28.538689,D,7Up,5,469.16206809508674,580,570
3.0985625,24.968435,D,7Up,5,528.6148455106443,714,571
2.9109964,26.176113,D,7Up,5,483.7697438400488,699,572
-1.5563856,27.408783,D,7Up,5,536.7985307442414,524,573
-0.72002167,30.288761,D,7Up,5,426.70503853484536,558,574
11.14687,22.71535,D,7Up,5,473.44528074503006,909,575
8.213573,27.666,D,7Up,5,414.49374147811807,787,576
8.119948,29.911587,D,7Up,5,361.75169825419084,765,577
14.548017,29.375849,D,7Up,5,274.9003669018153,890,578
4.7300763,21.89252,D,7Up,5,660.5977466959519,769,579
10.625382,24.764847,D,7Up,5,435.75262438372204,870,580
4.6730676,32.016247,D,7Up,5,341.2730582233821,675,581
14.968803,24.580427,D,7Up,5,380.3997368757669,976,582
1.9031396,33.92213,D,7Up,5,303.6192489902782,581,583
-0.29959074,26.704817,D,7Up,5,535.6633382183454,602,584
13.560386,31.742262,D,7Up,5,128.7509508152026,772,585
2.6929379,34.378067,D,7Up,5,272.59310150466763,607,586
2.1506805,25.28534,D,7Up,5,541.4040461002768,687,587
2.0097299,26.235888,D,7Up,5,501.8886995222481,670,588
13.4679785,25.017174,D,7Up,5,394.9880824324749,923,589
1.7671108,35.748775,D,7Up,5,191.9982439153099,538,590
0.96380675,34.877625,D,7Up,5,271.58591159100365,514,591
14.134703,23.497639,D,7Up,5,417.5421075300113,969,592
9.98777,21.270391,D,7Up,5,538.8591121444183,908,593
14.552596,23.369553,D,7Up,5,414.52962397410397,992,594
9.905773,20.849733,D,7Up,5,571.3573990822206,925,595
6.5075917,30.167578,D,7Up,5,378.18961016260573,726,596
2.0050464,26.295225,D,7Up,5,499.5857528718494,669,597
1.4767869,32.18501,D,7Up,5,356.2334330197295,595,598
6.5828342,32.95363,D,7Up,5,281.3664904778628,726,599
7.961762,28.54472,D,7Up,5,397.5722720108058,771,600
14.835582,26.34166,D,7Up,5,344.47760008712385,939,601
14.37321,27.119715,D,7Up,5,332.2290994374955,913,602
15.133512,29.471262,D,7Up,5,247.87551254113544,908,603
-0.5879482,30.154177,D,7Up,5,428.6973958453933,564,604
16.25188,29.430202,D,7Up,5,191.47823564345612,977,605
11.553861,25.970497,D,7Up,5,399.11359773436226,875,606
3.6239967,30.895716,D,7Up,5,386.5327245917402,657,607
7.7618656,26.35481,D,7Up,5,445.45634822996556,792,608
1.7914476,27.098215,D,7Up,5,474.40382706491613,652,609
13.3422165,22.783737,D,7Up,5,446.00750102996466,962,610
0.36581227,31.779697,D,7Up,5,375.0268717174865,572,611
14.63113,25.154678,D,7Up,5,375.49303816836635,951,612
3.6903224,33.154293,D,7Up,5,311.6842754903523,639,613
7.4543567,25.545383,D,7Up,5,456.3078873972571,794,614
15.644414,29.098726,D,7Up,5,246.74726580826785,939,615
-0.6148213,30.337595,D,7Up,5,424.34957388079,561,616
7.6668987,23.168667,D,7Up,5,492.80977766161936,832,617
10.769332,27.075638,D,7Up,5,385.08108402412813,848,618
0.6574077,33.158985,D,7Up,5,334.05865885489976,562,619
10.037134,23.810942,D,7Up,5,461.8140595280681,865,620
10.716674,28.98705,D,7Up,5,349.62955193268584,829,621
13.678364,25.270464,D,7Up,5,387.17884739048895,924,622
7.1594095,30.763338,D,7Up,5,349.886003272143,740,623
3.8549452,26.854488,D,7Up,5,451.52728529867653,714,624
2.0132914,25.832808,D,7Up,5,519.4181962551069,676,625
4.429501,22.145283,D,7Up,5,650.1698212860442,740,626
-0.7965672,29.59466,D,7Up,5,446.9620789375504,560,627
9.884434,26.573736,D,7Up,5,410.86688310673503,837,628
1.807901,35.319687,D,7Up,5,229.12323608204207,561,629
7.6300797,20.776447,D,7Up,5,623.5674686984474,880,630
15.886568,26.31615,D,7Up,5,333.40615172046034,994,631
14.12651,24.986382,D,7Up,5,386.69419153289317,939,632
7.1353683,22.845795,D,7Up,5,512.5678784369629,822,633
5.2107053,30.60028,D,7Up,5,381.90092610602767,694,634
15.290834,29.724865,D,7Up,5,223.81362579602614,908,635
11.1338005,23.585918,D,7Up,5,450.6734662486838,894,636
14.33342,25.165697,D,7Up,5,379.92870516627164,942,637
0.7501737,34.185345,D,7Up,5,303.43824001228484,537,638
11.726833,29.666391,D,7Up,5,314.65859602503457,827,639
13.071263,26.081995,D,7Up,5,376.4543277795306,901,640
13.951606,23.955666,D,7Up,5,410.21289208710334,953,641
7.4272184,23.359695,D,7Up,5,490.7494768417256,822,642
-0.5012533,31.051954,D,7Up,5,403.58945497676996,555,643
13.052229,22.564863,D,7Up,5,454.46674443183895,960,644
4.4594746,22.55366,D,7Up,5,601.6887544186916,736,645
9.736426,26.482323,D,7Up,5,415.7361501290296,835,646
1.0199534,25.20577,D,7Up,5,573.1320579909177,667,647
10.191062,29.660225,D,7Up,5,336.2146903270559,803,648
4.3676496,31.790674,D,7Up,5,352.5854418876543,668,649
5.3486786,33.343357,D,7Up,5,283.110373425828,680,650
4.539615,32.494442,D,7Up,5,325.7485649143059,669,651
3.2940347,27.89173,D,7Up,5,431.7805169201884,687,652
-0.3859948,33.29998,D,7Up,5,337.0483451950916,506,653
10.907016,21.705194,D,7Up,5,504.0205928223662,925,654
12.443044,25.838137,D,7Up,5,390.52466264215974,893,655
-0.082901314,32.93909,D,7Up,5,345.8100875611452,538,656
11.491098,22.882374,D,7Up,5,463.8891045936773,914,657
15.354069,27.111397,D,7Up,5,318.9224080107015,949,658
3.621188,25.734377,D,7Up,5,486.2263024796879,723,659
6.739094,30.160425,D,7Up,5,375.17370992148847,732,660
-0.33887497,33.178383,D,7Up,5,340.51097029304344,516,661
14.606435,25.360983,D,7Up,5,371.68909987647464,947,662
12.440526,29.484625,D,7Up,5,311.79726587925717,843,663
14.871618,24.814629,D,7Up,5,377.8802668274201,966,664
12.55415,24.317848,D,7Up,5,418.9720883558058,913,665
14.761288,24.064402,D,7Up,5,395.35796292586,981,666
9.96554,28.705448,D,7Up,5,367.0085264866526,818,667
1.1001182,34.642857,D,7Up,5,281.4579995319689,536,668
15.2980795,25.334589,D,7Up,5,360.1107507746449,976,669
15.604643,25.874939,D,7Up,5,344.4453267186579,983,670
5.2039537,26.728067,D,7Up,5,449.17930553996126,741,671
9.999111,23.21171,D,7Up,5,475.19026180326983,873,672
2.5957167,26.004559,D,7Up,5,497.6899078037066,692,673
7.5549994,30.834648,D,7Up,5,341.3451911478657,750,674
4.2949867,22.770813,D,7Up,5,591.0804588458785,726,675
1.441366,35.38252,D,7Up,5,229.49133307562752,528,676
9.626273,21.409164,D,7Up,5,538.2904434464799,894,677
14.032289,26.41532,D,7Up,5,355.08361912244374,915,678
10.938554,21.41772,D,7Up,5,512.6753191926202,934,679
-1.2342329,31.975918,D,7Up,5,388.70082181319134,503,680
15.905799,28.246534,D,7Up,5,277.50649498110477,964,681
-0.85868675,27.115671,D,7Up,5,529.8659734164336,574,682
11.126114,25.690592,D,7Up,5,410.76798697266054,871,683
-0.2333509,29.314978,D,7Up,5,446.3723857390432,583,684
-1.6060739,29.464056,D,7Up,5,457.7816890881139,521,685
10.101727,24.860655,D,7Up,5,443.08402443337485,856,686
13.34137,23.625399,D,7Up,5,424.33076641283657,942,687
1.8163326,35.49357,D,7Up,5,215.32275655285983,557,688
12.983229,27.60778,D,7Up,5,343.33305874898946,879,689
1.8665446,26.505375,D,7Up,5,494.2166505163829,662,690
7.408116,23.531357,D,7Up,5,486.00963841430695,819,691
7.3772693,26.95163,D,7Up,5,440.27682919930936,773,692
6.3898478,25.186146,D,7Up,5,468.98632497963007,770,693
-0.79227823,25.612955,D,7Up,5,651.5546207874224,559,694
15.557148,29.386593,D,7Up,5,234.35862945248437,929,695
-0.39552435,31.715754,D,7Up,5,384.13445041314134,549,696
16.233604,27.862007,D,7Up,5,281.3358482634952,999,697
10.595625,23.952154,D,7Up,5,451.3835193065546,877,698
12.564777,26.466597,D,7Up,5,374.31896915809665,886,699
6.3023148,30.070606,D,7Up,5,383.83742545375287,721,700
6.1643353,33.38893,D,7Up,5,265.87253289817136,705,701
6.8416033,21.774984,D,7Up,5,563.811274954764,839,702
4.132983,23.544102,D,7Up,5,550.103884000446,727,703
15.689122,28.976759,D,7Up,5,251.32292172996637,943,704
8.910094,26.44838,D,7Up,5,431.6426073049084,818,705
14.526919,29.554968,D,7Up,5,267.3545205546535,885,706
7.659208,22.576933,D,7Up,5,515.458428185937,843,707
4.149814,27.816923,D,7Up,5,429.6458933998559,708,708
-0.005372307,31.143103,D,7Up,5,395.91420664039913,571,709
6.4798713,21.40698,D,7Up,5,596.2822634045458,837,710
12.097653,27.385395,D,7Up,5,361.49397381404935,865,711
-0.21406034,26.977608,D,7Up,5,521.5155008871753,601,712
11.536469,22.471914,D,7Up,5,474.20845885237986,924,713
0.4284398,30.984947,D,7Up,5,397.58230229018704,587,714
0.0063503203,33.02042,D,7Up,5,342.8995280360427,540,715
0.3265231,30.921154,D,7Up,5,399.63974609094316,585,716
2.2978427,34.279163,D,7Up,5,284.1635310807457,591,717
11.782681,23.161036,D,7Up,5,452.48887786639506,915,718
4.5844426,22.771921,D,7Up,5,578.1625090425367,741,719
8.142471,27.428225,D,7Up,5,420.83828079475524,788,720
6.841902,33.89561,D,7Up,5,195.82651315757093,732,721
1.9921973,31.6675,D,7Up,5,373.0813868318611,615,722
3.4019582,30.72379,D,7Up,5,391.3861554516636,653,723
13.304755,29.442122,D,7Up,5,299.83799901050844,858,724
0.96871763,31.77039,D,7Up,5,371.8899707114045,589,725
12.109947,21.338526,D,7Up,5,498.8882737309018,981,726
0.33760035,28.31935,D,7Up,5,462.3309806654604,605,727
9.454539,21.449066,D,7Up,5,539.9355436586002,889,728
-1.7891637,28.43373,D,7Up,5,492.4633682912769,508,729
5.018769,22.479053,D,7Up,5,581.1980124134872,763,730
9.174806,26.076517,D,7Up,5,435.79257286917687,827,731
7.310087,23.466362,D,7Up,5,489.5193220027732,817,732
0.50178134,28.162569,D,7Up,5,463.51718016819694,610,733
9.0512,27.198748,D,7Up,5,411.4533366215464,813,734
-1.6544317,28.282434,D,7Up,5,495.0145470998832,521,735
5.4475713,21.836182,D,7Up,5,607.5260872625265,796,736
5.1223445,32.11727,D,7Up,5,331.0812181910432,687,737
-0.768598,32.602882,D,7Up,5,363.047838317777,511,738
0.04279626,30.186014,D,7Up,5,420.45493960907453,586,739
7.1379223,30.12935,D,7Up,5,370.1696505448553,742,740
-0.30460963,25.420622,D,7Up,5,616.3656499224737,621,741
4.4292393,31.409359,D,7Up,5,364.6573256264004,672,742
15.153382,30.136536,D,7Up,5,197.333787025666,891,743
8.718338,28.794847,D,7Up,5,381.3943494857119,787,744
6.862648,23.240234,D,7Up,5,504.2765175844401,806,745
12.981204,30.473753,D,7Up,5,268.8778989824885,811,746
8.232111,22.280474,D,7Up,5,519.8444952831686,860,747
7.166557,31.796734,D,7Up,5,315.66268454606194,742,748
-0.90729594,31.426443,D,7Up,5,398.645045195254,534,749
5.7977204,31.054556,D,7Up,5,358.7686881265138,706,750
13.94186,30.081831,D,7Up,5,258.8039023455749,852,751
6.053645,30.733877,D,7Up,5,366.3377272678839,712,752
2.518475,28.023243,D,7Up,5,435.17546765937135,658,753
6.4398584,23.212921,D,7Up,5,513.1252790397738,792,754
-1.0015291,32.399895,D,7Up,5,372.52525048255825,503,755
11.688988,21.867575,D,7Up,5,487.37830409601156,943,756
1.7333847,27.054039,D,7Up,5,476.8123835134717,651,757
0.11618121,27.478521,D,7Up,5,495.22934610372096,604,758
8.278435,20.375666,D,7Up,5,694.6212826663225,919,759
6.462277,29.684378,D,7Up,5,391.7149085194108,727,760
0.32728273,32.223564,D,7Up,5,362.6834817786803,565,761
6.2592983,22.805655,D,7Up,5,531.6943563232562,794,762
12.312216,23.252224,D,7Up,5,443.9302757681471,925,763
0.9835235,34.86046,D,7Up,5,272.27795340769165,517,764
1.4491763,35.172173,D,7Up,5,245.12201774877883,539,765
8.9706135,29.818472,D,7Up,5,351.04605563084965,781,766
-1.7851156,29.325693,D,7Up,5,462.25563333425816,507,767
5.8955717,22.223291,D,7Up,5,565.6988469704776,797,768
15.460783,29.252726,D,7Up,5,245.95813281109636,927,769
8.233476,27.266895,D,7Up,5,423.0640910264365,792,770
13.972243,31.208591,D,7Up,5,167.5320727513531,824,771
9.450939,27.929209,D,7Up,5,389.2674004403423,815,772
13.317646,28.133272,D,7Up,5,326.404808079997,880,773
12.586547,21.829082,D,7Up,5,477.16987106483447,972,774
2.2733452,36.18876,D,7Up,5,115.14573793699248,583,775
14.125437,29.419167,D,7Up,5,284.44319518942825,878,776
9.850909,25.716982,D,7Up,5,431.92233421955467,844,777
15.253006,28.895727,D,7Up,5,270.5318524279094,923,778
11.362144,21.182323,D,7Up,5,516.0826787378519,959,779
6.0574036,33.688957,D,7Up,5,244.41013495101046,694,780
2.087508,31.666393,D,7Up,5,372.7604029500191,617,781
7.622168,28.322515,D,7Up,5,407.68218910602553,765,782
13.338072,30.199423,D,7Up,5,271.70077758114303,831,783
8.402992,29.311714,D,7Up,5,374.0749557419774,775,784
5.594173,23.366083,D,7Up,5,523.3686921376036,763,785
-1.0764813,26.86339,D,7Up,5,550.0759790634311,563,786
9.727576,22.917036,D,7Up,5,485.0221742113493,873,787
2.0167,26.685476,D,7Up,5,484.7079009985034,664,788
6.604422,22.864769,D,7Up,5,522.250091488688,804,789
2.3976657,27.97041,D,7Up,5,438.19354522315535,655,790
10.398156,24.56675,D,7Up,5,443.00416471910694,866,791
14.570055,25.481167,D,7Up,5,369.6691538064052,944,792
11.721908,23.80903,D,7Up,5,437.97261869401234,903,793
8.697299,28.29818,D,7Up,5,392.8398740585936,792,794
-1.1382364,31.647596,D,7Up,5,396.2777763490158,519,795
-1.0947641,30.931925,D,7Up,5,414.91772603449357,534,796
5.416916,31.393192,D,7Up,5,352.2319854105793,697,797
-1.5187981,31.022717,D,7Up,5,419.0937750773316,511,798
16.022713,27.155321,D,7Up,5,310.5436767586216,989,799
-10.040077,-26.094387,E,Cappuccino ,4,695.190538727419,251,800
-6.804005,-28.387459,E,Cappuccino ,4,675.4487497427772,299,801
-15.572443,-23.443085,E,Cappuccino ,4,700.6775357276216,184,802
7.5844464,-35.48075,E,Cappuccino ,4,704.0011447464822,495,803
-7.054626,-28.214268,E,Cappuccino ,4,678.7844405861118,294,804
-3.6951475,-29.209991,E,Cappuccino ,4,702.9299352745196,340,805
-3.7973256,-29.462957,E,Cappuccino ,4,692.6731580874238,341,806
-20.75214,-20.870916,E,Cappuccino ,4,705.0542714662482,129,807
-2.760535,-30.131912,E,Cappuccino ,4,692.7920958106356,358,808
-31.390495,-17.510906,E,Cappuccino ,4,704.8389231724188,5,809
6.139047,-34.49467,E,Cappuccino ,4,698.9715583686393,466,810
-19.26321,-21.87891,E,Cappuccino ,4,699.7320565336433,145,811
-1.7752589,-30.430662,E,Cappuccino ,4,701.8377113462304,369,812
-26.529488,-18.899458,E,Cappuccino ,4,701.6676961959652,76,813
5.0647993,-34.008198,E,Cappuccino ,4,701.9828937737186,452,814
-7.256144,-27.383604,E,Cappuccino ,4,697.4039417755052,289,815
-19.420786,-21.374634,E,Cappuccino ,4,706.1802871098362,142,816
-28.550373,-18.329596,E,Cappuccino ,4,701.4103665582256,53,817
4.3810477,-33.974743,E,Cappuccino ,4,708.3918486771631,446,818
-12.229251,-24.068644,E,Cappuccino ,4,718.1537268482691,220,819
-27.690683,-18.455128,E,Cappuccino ,4,703.4242776522127,63,820
-26.999727,-19.604738,E,Cappuccino ,4,688.8837467226127,73,821
-18.083813,-22.51001,E,Cappuccino ,4,696.6549249364325,159,822
7.3387847,-35.318993,E,Cappuccino ,4,702.0619098202933,489,823
-23.611313,-19.937592,E,Cappuccino ,4,703.0239884423822,102,824
7.824865,-34.91881,E,Cappuccino ,4,692.1464685748795,494,825
7.063842,-34.981087,E,Cappuccino ,4,698.8847794234106,482,826
-25.885805,-18.668398,E,Cappuccino ,4,707.678139194764,82,827
-2.1960816,-30.39712,E,Cappuccino ,4,696.3579751651206,365,828
-4.2924647,-28.823307,E,Cappuccino ,4,707.5287567761397,331,829
5.9358187,-33.407986,E,Cappuccino ,4,685.309204393638,455,830
-25.43063,-19.945148,E,Cappuccino ,4,691.0083837299796,89,831
-14.160614,-23.480452,E,Cappuccino ,4,711.0926020222292,199,832
-19.722565,-22.488832,E,Cappuccino ,4,685.3796402849812,143,833
6.832821,-34.308304,E,Cappuccino ,4,691.1483650100015,473,834
1.8714526,-32.712826,E,Cappuccino ,4,715.5256181548964,417,835
3.2949178,-32.53652,E,Cappuccino ,4,693.6103825231049,428,836
-24.298857,-20.627954,E,Cappuccino ,4,686.769102065925,102,837
-22.897923,-20.313437,E,Cappuccino ,4,701.6969379235202,110,838
6.1114044,-34.01462,E,Cappuccino ,4,692.99884126795,462,839
-31.57196,-17.9148,E,Cappuccino ,4,693.1184965482228,3,840
-25.47469,-18.00217,E,Cappuccino ,4,722.524358053443,85,841
5.256237,-34.042027,E,Cappuccino ,4,700.5914212227242,454,842
1.6165806,-32.223396,E,Cappuccino ,4,711.2611702601538,412,843
-7.052571,-27.93272,E,Cappuccino ,4,686.1042753323641,293,844
6.5150666,-33.646435,E,Cappuccino ,4,683.5460125304311,463,845
2.7684069,-33.677376,E,Cappuccino ,4,723.2861900842156,432,846
-3.381998,-29.24547,E,Cappuccino ,4,707.2515139938174,343,847
-1.0140206,-30.621832,E,Cappuccino ,4,705.9475434166528,379,848
2.7198822,-33.052193,E,Cappuccino ,4,708.5341555878031,427,849
-13.98759,-24.206171,E,Cappuccino ,4,697.4731431199904,203,850
-28.686012,-18.144062,E,Cappuccino ,4,703.9208452970087,51,851
-1.2487478,-31.258453,E,Cappuccino ,4,692.4603541113332,381,852
5.2462025,-33.748043,E,Cappuccino ,4,697.1932492313323,452,853
-30.542398,-18.406897,E,Cappuccino ,4,691.2942738373824,27,854
-18.423954,-22.741169,E,Cappuccino ,4,690.157276247075,157,855
-19.322691,-21.714094,E,Cappuccino ,4,701.7989415115347,144,856
-23.013407,-19.544142,E,Cappuccino ,4,713.920022863446,106,857
3.0673633,-33.503746,E,Cappuccino ,4,715.1451756258958,433,858
-26.359797,-18.51207,E,Cappuccino ,4,707.7308318917753,77,859
6.0326157,-33.767025,E,Cappuccino ,4,690.175126064617,459,860
-9.065123,-26.492662,E,Cappuccino ,4,697.7536685000298,263,861
-0.0824447,-31.951221,E,Cappuccino ,4,690.3080038968624,397,862
-17.847383,-22.107008,E,Cappuccino ,4,705.5103730224254,159,863
3.1069548,-32.441708,E,Cappuccino ,4,693.9863235604879,426,864
4.486882,-33.716785,E,Cappuccino ,4,703.1978193414253,445,865
-0.3439944,-30.513205,E,Cappuccino ,4,713.9741470306037,385,866
-16.713058,-23.015656,E,Cappuccino ,4,699.2485583318999,172,867
-1.1764932,-30.821283,E,Cappuccino ,4,701.252245026479,379,868
-19.764387,-21.926271,E,Cappuccino ,4,695.7059445887475,141,869
-12.830732,-24.021584,E,Cappuccino ,4,712.061533956706,214,870
-12.454272,-24.578966,E,Cappuccino ,4,703.8397155254686,220,871
-31.340569,-18.032394,E,Cappuccino ,4,692.9800831219325,10,872
6.6959558,-34.39783,E,Cappuccino ,4,693.3709908244905,472,873
-26.737171,-18.163387,E,Cappuccino ,4,711.4941972826372,72,874
-18.67821,-22.267544,E,Cappuccino ,4,696.9909598063864,152,875
